ds,CO(GT),NO2(GT),NOx(GT),C6H6(GT),Predicted_AQI
2004-12-18 22:00:00,2.0594611516454577,114.1982512866671,324.9467070752029,5.851959226735546,332.47186
2004-12-18 23:00:00,1.7296456680760315,104.27770196472397,290.097506077547,4.3716838421414534,316.70618
2004-12-19 00:00:00,1.6400073664113082,100.12857610506632,283.34586560954057,4.142873479161883,306.64218
2004-12-19 01:00:00,1.602612907909824,99.38000260770735,291.4680739395442,3.621529137188918,277.96994
2004-12-19 02:00:00,1.4271188777847894,96.95745456645503,290.01188466177416,1.7406939012036435,142.24863
2004-12-19 03:00:00,1.1166381981390976,89.920860587136,266.9231392917577,-0.8620645564560938,85.20227
2004-12-19 04:00:00,0.879320017953424,80.72751816887629,235.91979176799813,-2.2298300946269176,121.00865
2004-12-19 05:00:00,0.9452733845060384,75.81291524165555,226.42263691395706,-0.7862295952786607,121.362465
2004-12-19 06:00:00,1.3572628254428265,80.45952901706629,258.0731721065285,3.193131634469406,183.15721
2004-12-19 07:00:00,1.9230432208084987,94.26637437038579,322.2412674744431,7.678065070090158,334.192
2004-12-19 08:00:00,2.364021045546313,111.06209316352627,386.8919876550754,10.442420574877229,385.20197
2004-12-19 09:00:00,2.518820718690278,123.25708788309345,420.37022910933115,10.670516970237667,399.76276
2004-12-19 10:00:00,2.4259221050531306,126.9290787373682,413.45624262444454,9.251743227247898,399.3287
2004-12-19 11:00:00,2.238401828662635,123.6530997377432,382.01973221160614,7.698326317623528,385.29486
2004-12-19 12:00:00,2.080671260406795,118.22092575648635,350.91532641787376,6.860199410181963,356.05945
2004-12-19 13:00:00,1.989337996626439,114.84633303593931,335.5469349300759,6.620741419120598,341.4531
2004-12-19 14:00:00,1.9687144437998474,115.11229517380559,336.5434077782418,6.626784832752865,347.31082
2004-12-19 15:00:00,2.062398579338664,118.58641283448492,348.0119542067108,7.044024717487872,356.34628
2004-12-19 16:00:00,2.3330422319152224,124.36271223219963,366.8758714540405,8.411137699415441,369.36337
2004-12-19 17:00:00,2.7591193710476696,131.44814425179948,392.49882431573405,10.752874882981654,395.44727
2004-12-19 18:00:00,3.170713550008636,137.91716086109034,418.9570379472739,13.020244280822842,401.07565
2004-12-19 19:00:00,3.327352775386002,140.64091692468392,431.9512415540324,13.663925963733954,400.94772
2004-12-19 20:00:00,3.0989968017822047,136.93595172192883,417.6743516942939,11.952869558962533,400.94254
2004-12-19 21:00:00,2.5895384258584686,127.10164563937617,376.80305176462696,8.762386519081947,378.2618
2004-12-19 22:00:00,2.0734089032279104,115.18814120963098,328.6422014557247,5.947520463472254,336.98953
2004-12-19 23:00:00,1.783223384583489,106.51414310280477,298.17130470758065,4.771578938164577,321.69894
2004-12-20 00:00:00,1.7320501156334047,103.58111041998005,295.7030593868224,4.845107970194837,317.5621
2004-12-20 01:00:00,1.7317934329730529,104.01120080297979,307.98810928136294,4.622436183832408,329.87534
2004-12-20 02:00:00,1.5919634481035458,102.72334880250037,310.5497821931704,3.03495947551286,190.04091
2004-12-20 03:00:00,1.3155430937307264,96.77142834336861,291.31092026091807,0.7186361504045475,101.57139
2004-12-20 04:00:00,1.1105684529467583,88.60721156497041,263.9680964939449,-0.37117689623517336,82.15823
2004-12-20 05:00:00,1.2070526758643714,84.66122970262461,257.92251759925256,1.3403961776296764,129.47314
2004-12-20 06:00:00,1.6476816159274619,90.21160483423526,292.79804065734214,5.576326047099181,312.12888
2004-12-20 07:00:00,2.2401485697206334,104.85362441801732,359.94897737829723,10.30508404966706,361.2498
2004-12-20 08:00:00,2.705815208442577,122.41284986717866,427.3270277829741,13.2992736493281,400.90033
2004-12-20 09:00:00,2.8832774456237056,135.29726239529884,463.2660061739952,13.742070009080638,400.87045
2004-12-20 10:00:00,2.811002299045646,139.5828252881848,458.537428424341,12.521829253821352,401.081
2004-12-20 11:00:00,2.642068417926953,136.8434781445626,429.004651171342,11.149863384445895,400.5092
2004-12-20 12:00:00,2.50090315286441,131.87055524339084,399.51835884481255,10.475314472403273,399.59802
2004-12-20 13:00:00,2.424143000723272,128.87803071198078,385.4809114406409,10.380899090499302,384.63986
2004-12-20 14:00:00,2.4161410565644976,129.44969281360434,387.5219707248656,10.512919871105204,391.02255
2004-12-20 15:00:00,2.5205465603868777,133.15454596456556,399.7518625709865,11.03667706106153,400.01605
2004-12-20 16:00:00,2.8000719005698893,139.0885759536497,419.0992265714266,12.490588862269986,401.1529
2004-12-20 17:00:00,3.233259582382745,146.26121071230983,444.93519493154713,14.899284515229589,400.80765
2004-12-20 18:00:00,3.650268325159458,152.74985384037245,471.3454645251103,17.213785713506795,400.61633
2004-12-20 19:00:00,3.8107065793956147,155.42903956440293,484.0421012888558,17.884919576007874,400.53058
2004-12-20 20:00:00,3.584618482007584,151.6190640794205,469.2310675615074,16.181912846096637,400.7116
2004-12-20 21:00:00,3.0759838409613165,141.62338938357604,427.6036308464069,12.98047978084341,401.0397
2004-12-20 22:00:00,2.559322290444493,129.4965094648043,378.4805899337215,10.136187091086589,384.13165
2004-12-20 23:00:00,2.2673375289657556,120.56169413652806,346.85854914904434,8.91297934390281,352.32855
2004-12-21 00:00:00,2.213185399846207,117.32512456902376,343.0682662883421,8.922146279247212,352.41513
2004-12-21 01:00:00,2.2088558597588452,117.41378072734393,353.8791972436311,8.618858891385148,360.41306
2004-12-21 02:00:00,2.063941739399597,115.75146383971682,354.83402354152673,6.93544536282878,359.16626
2004-12-21 03:00:00,1.7815049804955634,109.39690439389511,333.87527136316044,4.508876849971034,350.46674
2004-12-21 04:00:00,1.5696562782229941,100.80666857803192,304.7193184719408,3.2955938058395384,209.56638
2004-12-21 05:00:00,1.6584784399085688,96.4159694267104,296.78709149773533,4.871616075678786,317.28708
2004-12-21 06:00:00,2.0907215965185606,101.50745204769802,329.72188341751723,8.96110822694465,336.73633
2004-12-21 07:00:00,2.674137653238065,115.68072536379059,394.89696717112014,13.53377463727234,395.81735
2004-12-21 08:00:00,3.1301410674799817,132.76543206151572,460.2823493028915,16.363480140923382,400.9377
2004-12-21 09:00:00,3.297374697072263,145.1733603663751,494.229328385596,16.63467881480652,401.0433
2004-12-21 10:00:00,3.214346772888675,148.98397712430938,487.52592898485045,15.237012592602865,400.87512
2004-12-21 11:00:00,3.03417166122758,145.77439798397282,456.0509032682687,13.683075769466953,400.94772
2004-12-21 12:00:00,2.8813072859293554,140.33878702157006,424.66909750083414,12.823279124060466,401.0397
2004-12-21 13:00:00,2.792416033106377,136.8935885888239,408.795697408002,12.54158470540074,401.081
2004-12-21 14:00:00,2.7718727597881365,137.0246937404996,409.0717709360745,12.48550826096676,401.1529
2004-12-21 15:00:00,2.8633449821146155,140.30283981657834,419.6175667116155,12.821522253124801,401.0397
2004-12-21 16:00:00,3.1295605913419386,145.82537853716175,437.3701196590408,14.08916832148774,400.89032
2004-12-21 17:00:00,3.5490755918264005,152.6027447860433,461.70740589217286,16.314143210255875,400.96893
2004-12-21 18:00:00,3.9520610088738293,158.71300303383353,486.7204105622916,18.448473797096568,400.30655
2004-12-21 19:00:00,4.098137242661515,161.0310197836762,498.12494747223093,18.943924495519553,400.1835
2004-12-21 20:00:00,3.857360869175436,156.87711660409087,482.1292203359542,17.07058672513506,401.63177
2004-12-21 21:00:00,3.3337254640816516,146.55449945773367,439.4252833442399,13.704962938862217,400.94772
2004-12-21 22:00:00,2.8017665738985995,134.11715370875694,389.3333358322086,10.70332857459304,389.94916
2004-12-21 23:00:00,2.494206731212229,124.88761960375923,356.8480805282349,9.330255343773969,363.78677
2004-12-22 00:00:00,2.4242242581225373,121.37116173423139,352.29716946222055,9.19757729818696,360.50757
2004-12-22 01:00:00,2.403835889108902,121.19369212724604,362.44585889658515,8.760926505226053,369.30197
2004-12-22 02:00:00,2.242666104021935,119.27782950767988,362.8316577232351,6.953009390643352,369.10254
2004-12-22 03:00:00,1.943813843148916,112.68104464041467,341.391076022375,4.411093708415142,359.79538
2004-12-22 04:00:00,1.7154325227573142,103.8586040773492,311.83376821536035,3.091836779451886,189.5498
2004-12-22 05:00:00,1.7876536524411315,99.24441798243906,303.57337123496745,4.571398177273014,329.11642
2004-12-22 06:00:00,2.203282183612821,104.11986084597359,336.24546549228717,8.574008266191376,347.43637
2004-12-22 07:00:00,2.7701309694666785,118.08333697202664,401.215332501931,13.069367047172971,400.58798
2004-12-22 08:00:00,3.2096814210430455,134.96338191480447,466.4448510110783,15.831269042749216,400.77435
2004-12-22 09:00:00,3.360649100343001,147.17080300559485,500.2771943947307,16.044036727648376,400.6804
2004-12-22 10:00:00,3.261620304942356,150.7842380130136,493.49239815283136,14.597124117256069,400.89032
2004-12-22 11:00:00,3.065792311606981,147.38014734233744,461.96148778456103,13.002886498129861,401.07565
2004-12-22 12:00:00,2.897710153306587,141.75223178877258,430.54196260480495,12.111449949300091,401.13138
2004-12-22 13:00:00,2.794126758683632,138.1166783500848,414.64214792749317,11.806451623650725,400.88666
2004-12-22 14:00:00,2.7595100833783546,138.05933624293635,414.8968327536206,11.735047688991981,400.88666
2004-12-22 15:00:00,2.837622318994052,141.15112155868653,425.42065008872464,12.063321803237152,401.13138
2004-12-22 16:00:00,3.091286539565277,146.489785837466,443.1457503401989,13.33040291068746,401.07565
2004-12-22 17:00:00,3.4991532929173825,153.08638072777893,467.4460091185093,15.56155631238729,400.82742
2004-12-22 18:00:00,3.8914862995202206,159.01979574519638,492.40913257064994,17.70836358767791,400.53058
2004-12-22 19:00:00,4.027995550829624,161.16591764052487,503.7484987109778,18.222134584012412,400.4692
2004-12-22 20:00:00,3.7788228249296987,156.84626613803633,487.6707245244273,16.37250112157863,400.96893
2004-12-22 21:00:00,3.248041212966589,146.3654020083959,444.8671166213992,13.035504861441655,401.07565
2004-12-22 22:00:00,2.710258798928692,133.7787971780681,394.6579405944112,10.066962671677064,398.8363
2004-12-22 23:00:00,2.3982624080808237,124.41058204659737,362.0387391404213,8.730992879206202,369.30197
2004-12-23 00:00:00,2.3252851866445954,120.76768393927735,357.3387237985218,8.638983831205106,363.44937
2004-12-23 01:00:00,2.3033880623400194,120.47771681332966,367.32536266497107,8.246131588034144,373.46646
2004-12-23 02:00:00,2.1422279945073313,118.46500527184145,367.5389497242187,6.484717806319219,372.91962
2004-12-23 03:00:00,1.8449237028804686,111.78869332673582,345.9192638054322,3.9915977796561206,332.81866
2004-12-23 04:00:00,1.6196348096972206,102.90565080201033,316.1796131298603,2.7230292920002483,163.40446
2004-12-23 05:00:00,1.6964847120286979,98.25128363476749,307.7375675033704,4.254785489209191,332.67697
2004-12-23 06:00:00,2.118255327016941,103.10831746614298,340.23280765724445,8.310723199027143,350.0183
2004-12-23 07:00:00,2.6927211029420497,117.07632700024837,405.0347674384761,12.860181194180742,400.89813
2004-12-23 08:00:00,3.1413093911760246,133.9848028866114,470.1094125741372,15.676604170936894,400.7962
2004-12-23 09:00:00,3.302665928625468,146.2452598341938,503.8038206906764,15.943974997058175,400.77435
2004-12-23 10:00:00,3.215291491700736,149.93676554198453,496.9016333439477,14.55141689250475,400.89032
2004-12-23 11:00:00,3.032282393795137,146.6359063634612,465.27707224527336,13.010961582259945,401.07565
2004-12-23 12:00:00,2.878067702691888,141.1361821915217,433.79031707362896,12.172417125480194,401.13138
2004-12-23 13:00:00,2.789270007155403,137.6532334981131,417.8517591211808,11.91910645184446,400.94254
2004-12-23 14:00:00,2.7702133594180496,137.77200304936082,418.09754955237497,11.897873561302145,400.88666
2004-12-23 15:00:00,2.864503474670333,141.06213104876295,428.64290097352324,12.27449032216331,401.13138
2004-12-23 16:00:00,3.1347955404236414,146.61971924950063,446.4196941853848,13.587772711544694,400.94772
2004-12-23 17:00:00,3.559562133810617,153.4537963943733,470.8006326904492,15.862670507107232,400.80557
2004-12-23 18:00:00,3.968880397818877,159.6408621149439,495.8713091290492,18.050446058129857,400.46017
2004-12-23 19:00:00,4.122266755167351,162.0540578594153,507.3420230065671,18.602085402677112,400.30655
2004-12-23 20:00:00,3.889664162105661,158.0118195853666,491.4153401284493,16.78689141992843,401.3348
2004-12-23 21:00:00,3.374943478439447,147.81530808742068,448.77755195182874,13.480571503797854,400.94772
2004-12-23 22:00:00,2.85250907774396,135.51630649727198,398.742970219419,10.538603124787107,399.56204
2004-12-23 23:00:00,2.554944592965744,126.43499988835102,366.3002869043075,9.224760692089509,369.54446
2004-12-24 00:00:00,2.49528253888431,123.0741506074089,361.7710240539048,9.150085157254301,369.54446
2004-12-24 01:00:00,2.485387838990176,123.05702907715784,371.9141953923135,8.769423191531441,373.40506
2004-12-24 02:00:00,2.3347281428500124,121.30348269115201,372.26096459419574,7.014706997358356,377.38495
2004-12-24 03:00:00,2.046241600126409,114.86809275489392,350.74140730141505,4.52244471578174,352.9428
2004-12-24 04:00:00,1.8279180027201247,106.20313181870229,321.0586716723203,3.248552070308383,210.35196
2004-12-24 05:00:00,1.9097235891029292,101.73942707690233,312.61983817297676,4.768468430884995,331.96542
2004-12-24 06:00:00,2.334297631220051,106.75519860585035,345.0539065911523,8.805728699109675,352.2394
2004-12-24 07:00:00,2.9092881750354125,120.84564426153852,409.71958425812994,13.329365470949405,400.90033
2004-12-24 08:00:00,3.356014009192679,137.83606232077062,474.57221737906104,16.112537205553263,400.6804
2004-12-24 09:00:00,3.5130315920173603,150.13401488716934,507.94852820484624,16.338964903698336,400.96893
2004-12-24 10:00:00,3.418772979896617,153.81491095263257,500.6222267470221,14.89753890163267,400.80313
2004-12-24 11:00:00,3.2262874128070873,150.45202434350895,468.4581871072989,13.300091757758107,401.07565
2004-12-24 12:00:00,3.0599794192826546,144.8359383613589,436.30798368447483,12.396270871827298,401.1529
2004-12-24 13:00:00,2.9564702576390856,141.17981939831282,419.57429930589785,12.069281794631332,401.13138
2004-12-24 14:00:00,2.920106310487966,141.06662142051408,418.8866219536036,11.965899114819848,400.94254
2004-12-24 15:00:00,2.994539505976659,144.06451948434545,428.3546866591705,12.251877781956932,401.13138
2004-12-24 16:00:00,3.2424951136563767,149.2687072831572,444.906212417696,13.466073636201966,400.94772
2004-12-24 17:00:00,3.6425394105382205,155.68789059059452,467.9111747567487,15.633537078513267,400.82742
2004-12-24 18:00:00,4.02486636854921,161.3988533023479,491.45397633781624,17.705695437347316,400.53058
2004-12-24 19:00:00,4.149131644829029,163.27564427589368,501.2453532867607,18.13376722788536,400.46017
2004-12-24 20:00:00,3.885438882599882,158.6382394078765,483.49000619070944,16.18735792647717,400.7116
2004-12-24 21:00:00,3.337839906875071,147.78997459533804,438.87811267768177,12.742549684160231,401.081
2004-12-24 22:00:00,2.780938949378193,134.78543897108992,386.7296558608756,9.655268289274574,386.7809
2004-12-24 23:00:00,2.4475368109095514,124.94824328434176,352.04079784073775,8.189810741649305,360.32648
2004-12-25 00:00:00,2.3508987171614777,120.78517704934148,345.1423221852285,7.95781483396796,352.38446
2004-12-25 01:00:00,2.303135913602691,119.92411432785215,352.8042669724384,7.414797541201386,359.62982
2004-12-25 02:00:00,2.1139739036293754,117.29005091824843,350.5705331099444,5.49343324772413,353.77835
2004-12-25 03:00:00,1.7866180175318536,109.94322318418008,326.3855752237919,2.831041758882386,167.78857
2004-12-25 04:00:00,1.5293322456208605,100.34202119366158,293.96847029101815,1.3844167281410336,132.75359
2004-12-25 05:00:00,1.5723616530257152,94.92380225539519,282.7436654044283,2.7299376850323247,163.29227
2004-12-25 06:00:00,1.958626520935409,98.97367410582083,312.35883358889964,6.592137077459347,325.6434
2004-12-25 07:00:00,2.4960556102745888,112.0940201100185,374.1925128199589,10.941096805793139,379.54257
2004-12-25 08:00:00,2.9062456477190324,128.11755816498558,436.2208715562416,13.551070009139659,400.87045
2004-12-25 09:00:00,3.0280257896917497,139.45943697840764,466.8022651358,13.606910649149873,400.94772
2004-12-25 10:00:00,2.9000931326519255,142.202749312405,456.73265356018436,11.998672548097957,400.94254
2004-12-25 11:00:00,2.6757519503570486,137.92847815981895,421.8995727512647,10.23937391947766,399.44077
2004-12-25 12:00:00,2.4796495442818633,131.43486842070803,387.1774566831801,9.179861099089884,390.947
